Name,Patch,Ran,Element,Weapon
Sangonomiya Kokomi,1.5,0,Hydro,Catalyst
Sangonomiya Kokomi,1.6,0,Hydro,Catalyst
Sangonomiya Kokomi,2.0,0,Hydro,Catalyst
Sangonomiya Kokomi,2.1,1,Hydro,Catalyst
Sangonomiya Kokomi,2.2,0,Hydro,Catalyst
Sangonomiya Kokomi,2.3,0,Hydro,Catalyst
Sangonomiya Kokomi,2.4,0,Hydro,Catalyst
Sangonomiya Kokomi,2.5,1,Hydro,Catalyst
Sangonomiya Kokomi,2.6,0,Hydro,Catalyst
Sangonomiya Kokomi,2.7,0,Hydro,Catalyst
Sangonomiya Kokomi,2.8,0,Hydro,Catalyst
Sangonomiya Kokomi,3.0,1,Hydro,Catalyst
Sangonomiya Kokomi,3.1,0,Hydro,Catalyst
Sangonomiya Kokomi,3.2,0,Hydro,Catalyst
Sangonomiya Kokomi,3.3,0,Hydro,Catalyst
Sangonomiya Kokomi,3.4,0,Hydro,Catalyst
Sangonomiya Kokomi,3.5,0,Hydro,Catalyst
Sangonomiya Kokomi,3.6,0,Hydro,Catalyst
Sangonomiya Kokomi,3.7,0,Hydro,Catalyst
Sangonomiya Kokomi,3.8,1,Hydro,Catalyst
Sangonomiya Kokomi,4.0,0,Hydro,Catalyst
Sangonomiya Kokomi,4.1,0,Hydro,Catalyst
Sangonomiya Kokomi,4.2,0,Hydro,Catalyst
Sangonomiya Kokomi,4.3,0,Hydro,Catalyst
Sangonomiya Kokomi,4.4,0,Hydro,Catalyst
Sangonomiya Kokomi,4.5,0,Hydro,Catalyst
Sangonomiya Kokomi,4.6,0,Hydro,Catalyst
Sangonomiya Kokomi,4.7,0,Hydro,Catalyst
Sangonomiya Kokomi,4.8,0,Hydro,Catalyst
Sangonomiya Kokomi,5.0,0,Hydro,Catalyst
Sangonomiya Kokomi,5.1,0,Hydro,Catalyst
Sangonomiya Kokomi,5.2,0,Hydro,Catalyst
Sangonomiya Kokomi,5.3,0,Hydro,Catalyst
Sangonomiya Kokomi,5.4,0,Hydro,Catalyst
Sangonomiya Kokomi,5.5,0,Hydro,Catalyst
Sangonomiya Kokomi,5.6,C,Hydro,Catalyst
Sangonomiya Kokomi,5.7,0,Hydro,Catalyst
Sangonomiya Kokomi,5.8,0,Hydro,Catalyst
Sangonomiya Kokomi,Luna I,0,Hydro,Catalyst
Sangonomiya Kokomi,Luna II,0,Hydro,Catalyst
Sangonomiya Kokomi,Luna III,0,Hydro,Catalyst
Sangonomiya Kokomi,Luna IV,0,Hydro,Catalyst
Sangonomiya Kokomi,Luna V,0,Hydro,Catalyst
Arataki Itto,1.0,0,Geo,Claymore
Arataki Itto,1.1,0,Geo,Claymore
Arataki Itto,1.2,0,Geo,Claymore
Arataki Itto,1.3,0,Geo,Claymore
Arataki Itto,1.4,0,Geo,Claymore
Arataki Itto,1.5,0,Geo,Claymore
Arataki Itto,1.6,0,Geo,Claymore
Arataki Itto,2.0,0,Geo,Claymore
Arataki Itto,2.1,0,Geo,Claymore
Arataki Itto,2.2,0,Geo,Claymore
Arataki Itto,2.3,1,Geo,Claymore
Arataki Itto,2.4,0,Geo,Claymore
Arataki Itto,2.5,0,Geo,Claymore
Arataki Itto,2.6,0,Geo,Claymore
Arataki Itto,2.7,1,Geo,Claymore
Arataki Itto,2.8,0,Geo,Claymore
Arataki Itto,3.0,0,Geo,Claymore
Arataki Itto,3.1,0,Geo,Claymore
Arataki Itto,3.2,0,Geo,Claymore
Arataki Itto,3.3,1,Geo,Claymore
Arataki Itto,3.4,0,Geo,Claymore
Arataki Itto,3.5,0,Geo,Claymore
Arataki Itto,3.6,0,Geo,Claymore
Arataki Itto,3.7,0,Geo,Claymore
Arataki Itto,3.8,0,Geo,Claymore
Arataki Itto,4.0,0,Geo,Claymore
Arataki Itto,4.1,0,Geo,Claymore
Arataki Itto,4.2,0,Geo,Claymore
Arataki Itto,4.3,0,Geo,Claymore
Arataki Itto,4.4,0,Geo,Claymore
Arataki Itto,4.5,1,Geo,Claymore
Arataki Itto,4.6,0,Geo,Claymore
Arataki Itto,4.7,0,Geo,Claymore
Arataki Itto,4.8,0,Geo,Claymore
Arataki Itto,5.0,0,Geo,Claymore
Arataki Itto,5.1,0,Geo,Claymore
Arataki Itto,5.2,0,Geo,Claymore
Arataki Itto,5.3,0,Geo,Claymore
Arataki Itto,5.4,0,Geo,Claymore
Arataki Itto,5.5,0,Geo,Claymore
Arataki Itto,5.6,C,Geo,Claymore
Arataki Itto,5.7,0,Geo,Claymore
Arataki Itto,5.8,0,Geo,Claymore
Arataki Itto,Luna I,0,Geo,Claymore
Arataki Itto,Luna II,0,Geo,Claymore
Arataki Itto,Luna III,0,Geo,Claymore
Arataki Itto,Luna IV,0,Geo,Claymore
Arataki Itto,Luna V,0,Geo,Claymore
Shenhe,1.0,0,Cryo,Polearm
Shenhe,1.1,0,Cryo,Polearm
Shenhe,1.2,0,Cryo,Polearm
Shenhe,1.3,0,Cryo,Polearm
Shenhe,1.4,0,Cryo,Polearm
Shenhe,1.5,0,Cryo,Polearm
Shenhe,1.6,0,Cryo,Polearm
Shenhe,2.0,0,Cryo,Polearm
Shenhe,2.1,0,Cryo,Polearm
Shenhe,2.2,0,Cryo,Polearm
Shenhe,2.3,0,Cryo,Polearm
Shenhe,2.4,1,Cryo,Polearm
Shenhe,2.5,0,Cryo,Polearm
Shenhe,2.6,0,Cryo,Polearm
Shenhe,2.7,0,Cryo,Polearm
Shenhe,2.8,0,Cryo,Polearm
Shenhe,3.0,0,Cryo,Polearm
Shenhe,3.1,0,Cryo,Polearm
Shenhe,3.2,0,Cryo,Polearm
Shenhe,3.3,0,Cryo,Polearm
Shenhe,3.4,0,Cryo,Polearm
Shenhe,3.5,1,Cryo,Polearm
Shenhe,3.6,0,Cryo,Polearm
Shenhe,3.7,0,Cryo,Polearm
Shenhe,3.8,0,Cryo,Polearm
Shenhe,4.0,0,Cryo,Polearm
Shenhe,4.1,0,Cryo,Polearm
Shenhe,4.2,0,Cryo,Polearm
Shenhe,4.3,0,Cryo,Polearm
Shenhe,4.4,0,Cryo,Polearm
Shenhe,4.5,0,Cryo,Polearm
Shenhe,4.6,0,Cryo,Polearm
Shenhe,4.7,0,Cryo,Polearm
Shenhe,4.8,0,Cryo,Polearm
Shenhe,5.0,0,Cryo,Polearm
Shenhe,5.1,0,Cryo,Polearm
Shenhe,5.2,0,Cryo,Polearm
Shenhe,5.3,C,Cryo,Polearm
Shenhe,5.4,0,Cryo,Polearm
Shenhe,5.5,0,Cryo,Polearm
Shenhe,5.6,0,Cryo,Polearm
Shenhe,5.7,1,Cryo,Polearm
Shenhe,5.8,0,Cryo,Polearm
Shenhe,Luna I,0,Cryo,Polearm
Shenhe,Luna II,0,Cryo,Polearm
Shenhe,Luna III,0,Cryo,Polearm
Shenhe,Luna IV,0,Cryo,Polearm
Shenhe,Luna V,0,Cryo,Polearm
Yae Miko,1.0,0,Electro,Catalyst
Yae Miko,1.1,0,Electro,Catalyst
Yae Miko,1.2,0,Electro,Catalyst
Yae Miko,1.3,0,Electro,Catalyst
Yae Miko,1.4,0,Electro,Catalyst
Yae Miko,1.5,0,Electro,Catalyst
Yae Miko,1.6,0,Electro,Catalyst
Yae Miko,2.0,0,Electro,Catalyst
Yae Miko,2.1,0,Electro,Catalyst
Yae Miko,2.2,0,Electro,Catalyst
Yae Miko,2.3,0,Electro,Catalyst
Yae Miko,2.4,0,Electro,Catalyst
Yae Miko,2.5,1,Electro,Catalyst
Yae Miko,2.6,0,Electro,Catalyst
Yae Miko,2.7,0,Electro,Catalyst
Yae Miko,2.8,0,Electro,Catalyst
Yae Miko,3.0,0,Electro,Catalyst
Yae Miko,3.1,0,Electro,Catalyst
Yae Miko,3.2,1,Electro,Catalyst
Yae Miko,3.3,0,Electro,Catalyst
Yae Miko,3.4,0,Electro,Catalyst
Yae Miko,3.5,0,Electro,Catalyst
Yae Miko,3.6,0,Electro,Catalyst
Yae Miko,3.7,1,Electro,Catalyst
Yae Miko,3.8,0,Electro,Catalyst
Yae Miko,4.0,0,Electro,Catalyst
Yae Miko,4.1,0,Electro,Catalyst
Yae Miko,4.2,0,Electro,Catalyst
Yae Miko,4.3,0,Electro,Catalyst
Yae Miko,4.4,1,Electro,Catalyst
Yae Miko,4.5,0,Electro,Catalyst
Yae Miko,4.6,0,Electro,Catalyst
Yae Miko,4.7,0,Electro,Catalyst
Yae Miko,4.8,0,Electro,Catalyst
Yae Miko,5.0,0,Electro,Catalyst
Yae Miko,5.1,0,Electro,Catalyst
Yae Miko,5.2,0,Electro,Catalyst
Yae Miko,5.3,0,Electro,Catalyst
Yae Miko,5.4,0,Electro,Catalyst
Yae Miko,5.5,0,Electro,Catalyst
Yae Miko,5.6,C,Electro,Catalyst
Yae Miko,5.7,0,Electro,Catalyst
Yae Miko,5.8,0,Electro,Catalyst
Yae Miko,Luna I,0,Electro,Catalyst
Yae Miko,Luna II,0,Electro,Catalyst
Yae Miko,Luna III,0,Electro,Catalyst
Yae Miko,Luna IV,0,Electro,Catalyst
Yae Miko,Luna V,0,Electro,Catalyst
Kamisato Ayato,1.0,0,Hydro,Sword
Kamisato Ayato,1.1,0,Hydro,Sword
Kamisato Ayato,1.2,0,Hydro,Sword
Kamisato Ayato,1.3,0,Hydro,Sword
Kamisato Ayato,1.4,0,Hydro,Sword
Kamisato Ayato,1.5,0,Hydro,Sword
Kamisato Ayato,1.6,0,Hydro,Sword
Kamisato Ayato,2.0,0,Hydro,Sword
Kamisato Ayato,2.1,0,Hydro,Sword
Kamisato Ayato,2.2,0,Hydro,Sword
Kamisato Ayato,2.3,0,Hydro,Sword
Kamisato Ayato,2.4,0,Hydro,Sword
Kamisato Ayato,2.5,0,Hydro,Sword
Kamisato Ayato,2.6,1,Hydro,Sword
Kamisato Ayato,2.7,0,Hydro,Sword
Kamisato Ayato,2.8,0,Hydro,Sword
Kamisato Ayato,3.0,0,Hydro,Sword
Kamisato Ayato,3.1,0,Hydro,Sword
Kamisato Ayato,3.2,0,Hydro,Sword
Kamisato Ayato,3.3,1,Hydro,Sword
Kamisato Ayato,3.4,0,Hydro,Sword
Kamisato Ayato,3.5,0,Hydro,Sword
Kamisato Ayato,3.6,0,Hydro,Sword
Kamisato Ayato,3.7,0,Hydro,Sword
Kamisato Ayato,3.8,0,Hydro,Sword
Kamisato Ayato,4.0,0,Hydro,Sword
Kamisato Ayato,4.1,0,Hydro,Sword
Kamisato Ayato,4.2,1,Hydro,Sword
Kamisato Ayato,4.3,0,Hydro,Sword
Kamisato Ayato,4.4,0,Hydro,Sword
Kamisato Ayato,4.5,0,Hydro,Sword
Kamisato Ayato,4.6,0,Hydro,Sword
Kamisato Ayato,4.7,0,Hydro,Sword
Kamisato Ayato,4.8,0,Hydro,Sword
Kamisato Ayato,5.0,0,Hydro,Sword
Kamisato Ayato,5.1,0,Hydro,Sword
Kamisato Ayato,5.2,0,Hydro,Sword
Kamisato Ayato,5.3,0,Hydro,Sword
Kamisato Ayato,5.4,0,Hydro,Sword
Kamisato Ayato,5.5,0,Hydro,Sword
Kamisato Ayato,5.6,C,Hydro,Sword
Kamisato Ayato,5.7,0,Hydro,Sword
Kamisato Ayato,5.8,0,Hydro,Sword
Kamisato Ayato,Luna I,0,Hydro,Sword
Kamisato Ayato,Luna II,0,Hydro,Sword
Kamisato Ayato,Luna III,0,Hydro,Sword
Kamisato Ayato,Luna IV,0,Hydro,Sword
Kamisato Ayato,Luna V,0,Hydro,Sword
Yelan,1.0,0,Hydro,Bow
Yelan,1.1,0,Hydro,Bow
Yelan,1.2,0,Hydro,Bow
Yelan,1.3,0,Hydro,Bow
Yelan,1.4,0,Hydro,Bow
Yelan,1.5,0,Hydro,Bow
Yelan,1.6,0,Hydro,Bow
Yelan,2.0,0,Hydro,Bow
Yelan,2.1,0,Hydro,Bow
Yelan,2.2,0,Hydro,Bow
Yelan,2.3,0,Hydro,Bow
Yelan,2.4,0,Hydro,Bow
Yelan,2.5,0,Hydro,Bow
Yelan,2.6,0,Hydro,Bow
Yelan,2.7,1,Hydro,Bow
Yelan,2.8,0,Hydro,Bow
Yelan,3.0,0,Hydro,Bow
Yelan,3.1,0,Hydro,Bow
Yelan,3.2,0,Hydro,Bow
Yelan,3.3,0,Hydro,Bow
Yelan,3.4,1,Hydro,Bow
Yelan,3.5,0,Hydro,Bow
Yelan,3.6,0,Hydro,Bow
Yelan,3.7,0,Hydro,Bow
Yelan,3.8,0,Hydro,Bow
Yelan,4.0,1,Hydro,Bow
Yelan,4.1,0,Hydro,Bow
Yelan,4.2,0,Hydro,Bow
Yelan,4.3,0,Hydro,Bow
Yelan,4.4,0,Hydro,Bow
Yelan,4.5,0,Hydro,Bow
Yelan,4.6,0,Hydro,Bow
Yelan,4.7,0,Hydro,Bow
Yelan,4.8,1,Hydro,Bow
Yelan,5.0,0,Hydro,Bow
Yelan,5.1,0,Hydro,Bow
Yelan,5.2,0,Hydro,Bow
Yelan,5.3,0,Hydro,Bow
Yelan,5.4,0,Hydro,Bow
Yelan,5.5,0,Hydro,Bow
Yelan,5.6,0,Hydro,Bow
Yelan,5.7,0,Hydro,Bow
Yelan,5.8,0,Hydro,Bow
Yelan,Luna I,1,Hydro,Bow
Yelan,Luna II,0,Hydro,Bow
Yelan,Luna III,0,Hydro,Bow
Yelan,Luna IV,0,Hydro,Bow
Yelan,Luna V,0,Hydro,Bow
Cyno,1.0,0,Electro,Polearm
Cyno,1.1,0,Electro,Polearm
Cyno,1.2,0,Electro,Polearm
Cyno,1.3,0,Electro,Polearm
Cyno,1.4,0,Electro,Polearm
Cyno,1.5,0,Electro,Polearm
Cyno,1.6,0,Electro,Polearm
Cyno,2.0,0,Electro,Polearm
Cyno,2.1,0,Electro,Polearm
Cyno,2.2,0,Electro,Polearm
Cyno,2.3,0,Electro,Polearm
Cyno,2.4,0,Electro,Polearm
Cyno,2.5,0,Electro,Polearm
Cyno,2.6,0,Electro,Polearm
Cyno,2.7,0,Electro,Polearm
Cyno,2.8,0,Electro,Polearm
Cyno,3.0,0,Electro,Polearm
Cyno,3.1,1,Electro,Polearm
Cyno,3.2,0,Electro,Polearm
Cyno,3.3,0,Electro,Polearm
Cyno,3.4,0,Electro,Polearm
Cyno,3.5,1,Electro,Polearm
Cyno,3.6,0,Electro,Polearm
Cyno,3.7,0,Electro,Polearm
Cyno,3.8,0,Electro,Polearm
Cyno,4.0,0,Electro,Polearm
Cyno,4.1,0,Electro,Polearm
Cyno,4.2,1,Electro,Polearm
Cyno,4.3,0,Electro,Polearm
Cyno,4.4,0,Electro,Polearm
Cyno,4.5,0,Electro,Polearm
Cyno,4.6,0,Electro,Polearm
Cyno,4.7,0,Electro,Polearm
Cyno,4.8,0,Electro,Polearm
Cyno,5.0,0,Electro,Polearm
Cyno,5.1,0,Electro,Polearm
Cyno,5.2,0,Electro,Polearm
Cyno,5.3,0,Electro,Polearm
Cyno,5.4,0,Electro,Polearm
Cyno,5.5,0,Electro,Polearm
Cyno,5.6,0,Electro,Polearm
Cyno,5.7,0,Electro,Polearm
Cyno,5.8,0,Electro,Polearm
Cyno,Luna I,C,Electro,Polearm
Cyno,Luna II,0,Electro,Polearm
Cyno,Luna III,0,Electro,Polearm
Cyno,Luna IV,0,Electro,Polearm
Cyno,Luna V,0,Electro,Polearm
Nilou,1.0,0,Hydro,Sword
Nilou,1.1,0,Hydro,Sword
Nilou,1.2,0,Hydro,Sword
Nilou,1.3,0,Hydro,Sword
Nilou,1.4,0,Hydro,Sword
Nilou,1.5,0,Hydro,Sword
Nilou,1.6,0,Hydro,Sword
Nilou,2.0,0,Hydro,Sword
Nilou,2.1,0,Hydro,Sword
Nilou,2.2,0,Hydro,Sword
Nilou,2.3,0,Hydro,Sword
Nilou,2.4,0,Hydro,Sword
Nilou,2.5,0,Hydro,Sword
Nilou,2.6,0,Hydro,Sword
Nilou,2.7,0,Hydro,Sword
Nilou,2.8,0,Hydro,Sword
Nilou,3.0,0,Hydro,Sword
Nilou,3.1,1,Hydro,Sword
Nilou,3.2,0,Hydro,Sword
Nilou,3.3,0,Hydro,Sword
Nilou,3.4,0,Hydro,Sword
Nilou,3.5,0,Hydro,Sword
Nilou,3.6,1,Hydro,Sword
Nilou,3.7,0,Hydro,Sword
Nilou,3.8,0,Hydro,Sword
Nilou,4.0,0,Hydro,Sword
Nilou,4.1,0,Hydro,Sword
Nilou,4.2,0,Hydro,Sword
Nilou,4.3,0,Hydro,Sword
Nilou,4.4,0,Hydro,Sword
Nilou,4.5,0,Hydro,Sword
Nilou,4.6,0,Hydro,Sword
Nilou,4.7,0,Hydro,Sword
Nilou,4.8,1,Hydro,Sword
Nilou,5.0,0,Hydro,Sword
Nilou,5.1,0,Hydro,Sword
Nilou,5.2,0,Hydro,Sword
Nilou,5.3,0,Hydro,Sword
Nilou,5.4,0,Hydro,Sword
Nilou,5.5,0,Hydro,Sword
Nilou,5.6,0,Hydro,Sword
Nilou,5.7,0,Hydro,Sword
Nilou,5.8,0,Hydro,Sword
Nilou,Luna I,C,Hydro,Sword
Nilou,Luna II,0,Hydro,Sword
Nilou,Luna III,0,Hydro,Sword
Nilou,Luna IV,0,Hydro,Sword
Nilou,Luna V,0,Hydro,Sword
Nahida,1.0,0,Dendro,Catalyst
Nahida,1.1,0,Dendro,Catalyst
Nahida,1.2,0,Dendro,Catalyst
Nahida,1.3,0,Dendro,Catalyst
Nahida,1.4,0,Dendro,Catalyst
Nahida,1.5,0,Dendro,Catalyst
Nahida,1.6,0,Dendro,Catalyst
Nahida,2.0,0,Dendro,Catalyst
Nahida,2.1,0,Dendro,Catalyst
Nahida,2.2,0,Dendro,Catalyst
Nahida,2.3,0,Dendro,Catalyst
Nahida,2.4,0,Dendro,Catalyst
Nahida,2.5,0,Dendro,Catalyst
Nahida,2.6,0,Dendro,Catalyst
Nahida,2.7,0,Dendro,Catalyst
Nahida,2.8,0,Dendro,Catalyst
Nahida,3.0,0,Dendro,Catalyst
Nahida,3.1,0,Dendro,Catalyst
Nahida,3.2,1,Dendro,Catalyst
Nahida,3.3,0,Dendro,Catalyst
Nahida,3.4,0,Dendro,Catalyst
Nahida,3.5,0,Dendro,Catalyst
Nahida,3.6,1,Dendro,Catalyst
Nahida,3.7,0,Dendro,Catalyst
Nahida,3.8,0,Dendro,Catalyst
Nahida,4.0,0,Dendro,Catalyst
Nahida,4.1,0,Dendro,Catalyst
Nahida,4.2,0,Dendro,Catalyst
Nahida,4.3,0,Dendro,Catalyst
Nahida,4.4,1,Dendro,Catalyst
Nahida,4.5,0,Dendro,Catalyst
Nahida,4.6,0,Dendro,Catalyst
Nahida,4.7,0,Dendro,Catalyst
Nahida,4.8,0,Dendro,Catalyst
Nahida,5.0,0,Dendro,Catalyst
Nahida,5.1,1,Dendro,Catalyst
Nahida,5.2,0,Dendro,Catalyst
Nahida,5.3,0,Dendro,Catalyst
Nahida,5.4,0,Dendro,Catalyst
Nahida,5.5,0,Dendro,Catalyst
Nahida,5.6,0,Dendro,Catalyst
Nahida,5.7,0,Dendro,Catalyst
Nahida,5.8,0,Dendro,Catalyst
Nahida,Luna I,1,Dendro,Catalyst
Nahida,Luna II,0,Dendro,Catalyst
Nahida,Luna III,0,Dendro,Catalyst
Nahida,Luna IV,0,Dendro,Catalyst
Nahida,Luna V,0,Dendro,Catalyst
Wanderer,1.0,0,Anemo,Catalyst
Wanderer,1.1,0,Anemo,Catalyst
Wanderer,1.2,0,Anemo,Catalyst
Wanderer,1.3,0,Anemo,Catalyst
Wanderer,1.4,0,Anemo,Catalyst
Wanderer,1.5,0,Anemo,Catalyst
Wanderer,1.6,0,Anemo,Catalyst
Wanderer,2.0,0,Anemo,Catalyst
Wanderer,2.1,0,Anemo,Catalyst
Wanderer,2.2,0,Anemo,Catalyst
Wanderer,2.3,0,Anemo,Catalyst
Wanderer,2.4,0,Anemo,Catalyst
Wanderer,2.5,0,Anemo,Catalyst
Wanderer,2.6,0,Anemo,Catalyst
Wanderer,2.7,0,Anemo,Catalyst
Wanderer,2.8,0,Anemo,Catalyst
Wanderer,3.0,0,Anemo,Catalyst
Wanderer,3.1,0,Anemo,Catalyst
Wanderer,3.2,0,Anemo,Catalyst
Wanderer,3.3,1,Anemo,Catalyst
Wanderer,3.4,0,Anemo,Catalyst
Wanderer,3.5,0,Anemo,Catalyst
Wanderer,3.6,0,Anemo,Catalyst
Wanderer,3.7,0,Anemo,Catalyst
Wanderer,3.8,1,Anemo,Catalyst
Wanderer,4.0,0,Anemo,Catalyst
Wanderer,4.1,0,Anemo,Catalyst
Wanderer,4.2,0,Anemo,Catalyst
Wanderer,4.3,0,Anemo,Catalyst
Wanderer,4.4,0,Anemo,Catalyst
Wanderer,4.5,0,Anemo,Catalyst
Wanderer,4.6,1,Anemo,Catalyst
Wanderer,4.7,0,Anemo,Catalyst
Wanderer,4.8,0,Anemo,Catalyst
Wanderer,5.0,0,Anemo,Catalyst
Wanderer,5.1,0,Anemo,Catalyst
Wanderer,5.2,0,Anemo,Catalyst
Wanderer,5.3,0,Anemo,Catalyst
Wanderer,5.4,0,Anemo,Catalyst
Wanderer,5.5,0,Anemo,Catalyst
Wanderer,5.6,0,Anemo,Catalyst
Wanderer,5.7,0,Anemo,Catalyst
Wanderer,5.8,0,Anemo,Catalyst
Wanderer,Luna I,C,Anemo,Catalyst
Wanderer,Luna II,0,Anemo,Catalyst
Wanderer,Luna III,0,Anemo,Catalyst
Wanderer,Luna IV,0,Anemo,Catalyst
Wanderer,Luna V,0,Anemo,Catalyst
Alhaitham,1.0,0,Dendro,Sword
Alhaitham,1.1,0,Dendro,Sword
Alhaitham,1.2,0,Dendro,Sword
Alhaitham,1.3,0,Dendro,Sword
Alhaitham,1.4,0,Dendro,Sword
Alhaitham,1.5,0,Dendro,Sword
Alhaitham,1.6,0,Dendro,Sword
Alhaitham,2.0,0,Dendro,Sword
Alhaitham,2.1,0,Dendro,Sword
Alhaitham,2.2,0,Dendro,Sword
Alhaitham,2.3,0,Dendro,Sword
Alhaitham,2.4,0,Dendro,Sword
Alhaitham,2.5,0,Dendro,Sword
Alhaitham,2.6,0,Dendro,Sword
Alhaitham,2.7,0,Dendro,Sword
Alhaitham,2.8,0,Dendro,Sword
Alhaitham,3.0,0,Dendro,Sword
Alhaitham,3.1,0,Dendro,Sword
Alhaitham,3.2,0,Dendro,Sword
Alhaitham,3.3,0,Dendro,Sword
Alhaitham,3.4,1,Dendro,Sword
Alhaitham,3.5,0,Dendro,Sword
Alhaitham,3.6,0,Dendro,Sword
Alhaitham,3.7,1,Dendro,Sword
Alhaitham,3.8,0,Dendro,Sword
Alhaitham,4.0,0,Dendro,Sword
Alhaitham,4.1,0,Dendro,Sword
Alhaitham,4.2,0,Dendro,Sword
Alhaitham,4.3,0,Dendro,Sword
Alhaitham,4.4,0,Dendro,Sword
Alhaitham,4.5,0,Dendro,Sword
Alhaitham,4.6,0,Dendro,Sword
Alhaitham,4.7,1,Dendro,Sword
Alhaitham,4.8,0,Dendro,Sword
Alhaitham,5.0,0,Dendro,Sword
Alhaitham,5.1,0,Dendro,Sword
Alhaitham,5.2,0,Dendro,Sword
Alhaitham,5.3,0,Dendro,Sword
Alhaitham,5.4,0,Dendro,Sword
Alhaitham,5.5,0,Dendro,Sword
Alhaitham,5.6,0,Dendro,Sword
Alhaitham,5.7,0,Dendro,Sword
Alhaitham,5.8,0,Dendro,Sword
Alhaitham,Luna I,C,Dendro,Sword
Alhaitham,Luna II,0,Dendro,Sword
Alhaitham,Luna III,0,Dendro,Sword
Alhaitham,Luna IV,0,Dendro,Sword
Alhaitham,Luna V,0,Dendro,Sword
Baizhu,1.0,0,Dendro,Catalyst
Baizhu,1.1,0,Dendro,Catalyst
Baizhu,1.2,0,Dendro,Catalyst
Baizhu,1.3,0,Dendro,Catalyst
Baizhu,1.4,0,Dendro,Catalyst
Baizhu,1.5,0,Dendro,Catalyst
Baizhu,1.6,0,Dendro,Catalyst
Baizhu,2.0,0,Dendro,Catalyst
Baizhu,2.1,0,Dendro,Catalyst
Baizhu,2.2,0,Dendro,Catalyst
Baizhu,2.3,0,Dendro,Catalyst
Baizhu,2.4,0,Dendro,Catalyst
Baizhu,2.5,0,Dendro,Catalyst
Baizhu,2.6,0,Dendro,Catalyst
Baizhu,2.7,0,Dendro,Catalyst
Baizhu,2.8,0,Dendro,Catalyst
Baizhu,3.0,0,Dendro,Catalyst
Baizhu,3.1,0,Dendro,Catalyst
Baizhu,3.2,0,Dendro,Catalyst
Baizhu,3.3,0,Dendro,Catalyst
Baizhu,3.4,0,Dendro,Catalyst
Baizhu,3.5,0,Dendro,Catalyst
Baizhu,3.6,1,Dendro,Catalyst
Baizhu,3.7,0,Dendro,Catalyst
Baizhu,3.8,0,Dendro,Catalyst
Baizhu,4.0,0,Dendro,Catalyst
Baizhu,4.1,0,Dendro,Catalyst
Baizhu,4.2,1,Dendro,Catalyst
Baizhu,4.3,0,Dendro,Catalyst
Baizhu,4.4,0,Dendro,Catalyst
Baizhu,4.5,0,Dendro,Catalyst
Baizhu,4.6,1,Dendro,Catalyst
Baizhu,4.7,0,Dendro,Catalyst
Baizhu,4.8,0,Dendro,Catalyst
Baizhu,5.0,0,Dendro,Catalyst
Baizhu,5.1,0,Dendro,Catalyst
Baizhu,5.2,0,Dendro,Catalyst
Baizhu,5.3,C,Dendro,Catalyst
Baizhu,5.4,0,Dendro,Catalyst
Baizhu,5.5,0,Dendro,Catalyst
Baizhu,5.6,0,Dendro,Catalyst
Baizhu,5.7,0,Dendro,Catalyst
Baizhu,5.8,0,Dendro,Catalyst
Baizhu,Luna I,0,Dendro,Catalyst
Baizhu,Luna II,0,Dendro,Catalyst
Baizhu,Luna III,0,Dendro,Catalyst
Baizhu,Luna IV,0,Dendro,Catalyst
Baizhu,Luna V,0,Dendro,Catalyst
Lyney,1.0,0,Pyro,Bow
Lyney,1.1,0,Pyro,Bow
Lyney,1.2,0,Pyro,Bow
Lyney,1.3,0,Pyro,Bow
Lyney,1.4,0,Pyro,Bow
Lyney,1.5,0,Pyro,Bow
Lyney,1.6,0,Pyro,Bow
Lyney,2.0,0,Pyro,Bow
Lyney,2.1,0,Pyro,Bow
Lyney,2.2,0,Pyro,Bow
Lyney,2.3,0,Pyro,Bow
Lyney,2.4,0,Pyro,Bow
Lyney,2.5,0,Pyro,Bow
Lyney,2.6,0,Pyro,Bow
Lyney,2.7,0,Pyro,Bow
Lyney,2.8,0,Pyro,Bow
Lyney,3.0,0,Pyro,Bow
Lyney,3.1,0,Pyro,Bow
Lyney,3.2,0,Pyro,Bow
Lyney,3.3,0,Pyro,Bow
Lyney,3.4,0,Pyro,Bow
Lyney,3.5,0,Pyro,Bow
Lyney,3.6,0,Pyro,Bow
Lyney,3.7,0,Pyro,Bow
Lyney,3.8,0,Pyro,Bow
Lyney,4.0,1,Pyro,Bow
Lyney,4.1,0,Pyro,Bow
Lyney,4.2,0,Pyro,Bow
Lyney,4.3,0,Pyro,Bow
Lyney,4.4,0,Pyro,Bow
Lyney,4.5,0,Pyro,Bow
Lyney,4.6,1,Pyro,Bow
Lyney,4.7,0,Pyro,Bow
Lyney,4.8,0,Pyro,Bow
Lyney,5.0,0,Pyro,Bow
Lyney,5.1,0,Pyro,Bow
Lyney,5.2,1,Pyro,Bow
Lyney,5.3,0,Pyro,Bow
Lyney,5.4,0,Pyro,Bow
Lyney,5.5,0,Pyro,Bow
Lyney,5.6,0,Pyro,Bow
Lyney,5.7,0,Pyro,Bow
Lyney,5.8,0,Pyro,Bow
Lyney,Luna I,0,Pyro,Bow
Lyney,Luna II,0,Pyro,Bow
Lyney,Luna III,0,Pyro,Bow
Lyney,Luna IV,0,Pyro,Bow
